"","ID","Gender","Gender_Code","Age","Wealth_SR","School_Year","School_Year_Code","Transfer","Transfer_Code","GPA","Subjective_Well_Being","Positive_Affect","Negative_Affect","Academic_Engagement","Religious_Meaning","Health","Emotion_Recognition"
"1",23613374,"Female","1",22,5,"Senior","4","No",FALSE,NA,3.4,4.6,1.3,2.4,4,2.5,"60%"
"2",23613399,"Male","2",20,3,"Sophomore","2","No",FALSE,3.46,5.6,3,2.3,2.4,2.83,3,"55%"
"3",23613431,"Female","1",21,3,"Junior","3","No",FALSE,3.5,6,4,3,1.8,3.5,2.75,"60%"
"4",23613435,"Male","2",19,3,"Sophomore","2","No",FALSE,2.8,4.6,3.3,1.4,1.8,2.17,3,"80%"
"5",23613437,"Male","2",19,3,"Sophomore","2","No",FALSE,2.6,3.2,1.8,1.3,2,1,2.25,"50%"
"6",23613464,"Female","1",22,1,"Senior","4","Yes",TRUE,3,4.6,NA,NA,NA,NA,NA,NA
"7",23613471,"Male","2",20,2,"Sophomore","2","No",FALSE,2.44,NA,NA,NA,NA,NA,NA,NA
"8",23613477,"Female","1",20,NA,"Sophomore","2","No",FALSE,2.7,4.6,4,3.5,2.4,1,2.5,"53%"
"9",23613479,"Female","1",21,3,"Senior","4","No",FALSE,3.4,4.6,3,4.3,2.2,4,2.5,NA
"10",23613481,"Female","1",22,4,"Post-bac","5","No",FALSE,3.78,5.4,3.5,1.9,1.8,1,3.25,"75%"
"11",23613486,"Female","1",21,5,"Junior","3","No",FALSE,3.2,3.8,NA,NA,NA,NA,NA,NA
"12",23613488,"Female","1",20,2,"Sophomore","2","No",FALSE,3.14,4,2,1.89,NA,NA,NA,NA
"13",23613495,"Female","1",21,2,"Senior","4","Yes",TRUE,3.82,2.8,2.2,2.6,1.4,2.83,2,"75%"
"14",23613516,"Female","1",21,4,"Sophomore","2","No",FALSE,3.5,4.2,2.1,3.3,3.4,3.33,4.25,"60%"
"15",23613525,"Female","1",19,4,"Sophomore","2","No",FALSE,2.8,NA,NA,NA,NA,NA,NA,NA
"16",23613539,"Male","2",21,4,"Sophomore","2","No",FALSE,2.5,3.8,3.4,2.4,2,2.5,1.75,"65%"
"17",23613544,"Female","1",19,2,"First-Year","1","No",FALSE,3.6,4.6,4.1,2.6,2.6,3.67,2,"65%"
"18",23613633,"Male","2",22,2,"Senior","4","No",FALSE,2.8,4,3,2.7,4.8,2.33,2.25,"60%"
"19",23613633,"Male","2",NA,2,"Senior","4","No",FALSE,NA,3.4,3,2.7,NA,NA,NA,NA
"20",23613677,"Male","2",20,4,"Junior","3","No",FALSE,2.7,5.6,3.8,2.2,2.2,3,2.25,"45%"
"21",23613681,"Female","1",21,3,"Junior","3","No",FALSE,3.8,2.2,1.4,2.8,NA,NA,NA,NA
"22",23613699,"Female","1",19,3,"Sophomore","2","No",FALSE,2.89,5.2,3.56,2.5,2,1,1.25,"65%"
"23",23613741,"Female","1",19,5,"Junior","3","No",FALSE,3.34,NA,NA,NA,NA,NA,NA,NA
"24",23615045,"Female","1",18,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",23615050,"Female","1",18,3,"First-Year","1","No",FALSE,NA,5.2,4.2,2.1,3.6,3.67,1.25,"70%"
"26",23615386,"Female","1",19,2,"First-Year","1","No",FALSE,2.56,4.6,2.11,1.5,1.8,3,2.5,"63%"
"27",23615847,"Female","1",20,3,"Sophomore","2","No",FALSE,3.6,4.2,4.1,1.5,2.6,2.17,2,"70%"
"28",23615874,"Female","1",19,NA,"First-Year","1","No",FALSE,3.6,5,3.8,2.1,2,3.5,2.25,"80%"
"29",23615889,"Female","1",19,4,"Sophomore","2","No",FALSE,3.5,5.2,2.44,1.4,2.2,3,2.25,"60%"
"30",23615907,"Female","1",19,1,"Sophomore","2","No",FALSE,3.86,1.6,3.1,3,2.6,1.33,1.25,"80%"
"31",23615916,"Female","1",19,3,"Sophomore","2","Yes",TRUE,3.5,5.8,3.11,2.89,2,2,2,"40%"
"32",23615932,"Female","1",21,3,"Senior","4","No",FALSE,3.6,3.6,3.3,4,2.2,3.5,4.25,"55%"
"33",23615942,"Female","1",22,4,"Senior","4","No",FALSE,3.5,5.6,3.8,3.5,4.4,4,3.5,"60%"
"34",23616016,"Female","1",21,3,"Senior","4","No",FALSE,3.2,4,2.8,3,4.2,4,1.25,"80%"
"35",23616019,"Female","1",21,3,"Sophomore","2","No",FALSE,4,3.8,3.3,2.3,2.2,3,3.25,"80%"
"36",23616021,"Male","2",18,3,"First-Year","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",23616061,"Female","1",22,3,"Senior","4","Yes",TRUE,3,6.6,4.1,2.4,2.8,4,4,"75%"
"38",23616107,"Female","1",19,2,"Sophomore","2","No",FALSE,2.9,4.4,3,2.3,1.6,3.33,1.75,"70%"
"39",23616186,"Female","1",20,3,"Junior","3","No",FALSE,3.87,3.6,3,1.9,2,2.17,3,"80%"
"40",23616197,"Female","1",20,4,"Junior","3","No",FALSE,3.8,5.4,3.5,2.5,2.2,4,1.75,"80%"
"41",23616769,"Female","1",20,5,"Sophomore","2","No",FALSE,2.9,4.4,3.8,3.8,2.6,1,1.5,"75%"
"42",23616883,"Female","1",21,3,"Junior","3","Yes",TRUE,3,4.2,2.9,2.3,1.4,4,1.5,"75%"
"43",23617219,"Male","2",21,3,"Junior","3","No",FALSE,3.9,5.8,3.7,1.8,4,3.83,1.75,"75%"
"44",23617357,"Female","1",20,3,"Junior","3","Yes",TRUE,3,6.6,4.6,1.2,2,4,1.25,"85%"
"45",23619433,"Female","1",21,2,"Junior","3","Yes",TRUE,2.2,5.6,4.3,1.9,2.8,4,1.75,"72%"
"46",23619436,"Male","2",21,3,"Junior","3","Yes",TRUE,2.6,NA,NA,NA,NA,NA,NA,NA
"47",23619438,"Female","1",22,3,"Junior","3","Yes",TRUE,2.3,2.8,2.8,2.3,2.2,NA,NA,NA
"48",23619448,"Male","2",21,3,NA,NA,NA,NA,NA,3.6,2.5,1.5,3,1.5,3,"75%"
"49",23619927,"Male","2",19,4,"First-Year","1","No",FALSE,3.7,5,4.6,1.8,2.6,2.5,1.75,"50%"
"50",23619935,"Male","2",18,3,"First-Year","1","No",FALSE,3.9,6,4.2,2.5,2.2,2.5,1.5,"80%"
"51",23619967,"Female","1",18,2,"First-Year","1","No",FALSE,3.7,6.2,3.1,1.9,3,3.17,1.25,"75%"
"52",23619979,"Male","2",21,4,"Junior","3","No",FALSE,3.75,4,NA,NA,NA,NA,NA,NA
"53",23620068,"Female","1",21,3,"Junior","3","No",FALSE,3.996,5.8,2.5,1.6,2.8,2.67,2.5,"85%"
"54",23620271,"Female","1",21,2,"Junior","3","No",FALSE,2.9,5.2,3.2,3.1,4.4,3.67,2.25,"60%"
"55",23620300,"Female","1",20,3,"Sophomore","2","No",FALSE,3.1,4.2,3.3,1.9,2.8,3,2.75,"75%"
"56",23620395,"Female","1",21,4,"Senior","4","No",FALSE,3.97,6.2,3.6,2.4,2.2,3.17,2.25,"75%"
"57",23622822,"Female","1",25,NA,"Junior","3","Yes",TRUE,3.5,4.6,3.1,1.6,1.8,2.33,2.25,"75%"
"58",23622830,"Female","1",19,3,"First-Year","1","No",FALSE,3.67,4.8,1.4,2.8,2,2.17,1.75,NA
"59",23622831,"Female","1",19,3,"First-Year","1","No",FALSE,3.3,5.4,2.67,2.5,1.8,3,2.5,"60%"
"60",23622844,"Female","1",18,3,"First-Year","1","No",FALSE,4,2.8,2,1.5,1.8,3.67,1.75,"70%"
"61",23622850,"Female","1",21,3,"Junior","3","No",FALSE,3.95,7,3.9,1.5,1.8,4,1,"60%"
"62",23622881,"Female","1",19,2,"First-Year","1","No",FALSE,2.9,5.6,2.9,3,2,3.33,4,"80%"
"63",23622888,"Female","1",22,3,"Senior","4","No",FALSE,3.6,4,3.3,2.6,2,3.5,2.5,"65%"
"64",23622911,"Female","1",20,3,"Sophomore","2","Yes",TRUE,3,NA,NA,NA,NA,NA,NA,NA
"65",23622916,"Female","1",20,3,"Sophomore","2","Yes",TRUE,3,5.8,2.9,2.4,2,3.83,3.5,"75%"
"66",23622949,"Female","1",20,3,"Sophomore","2","Yes",TRUE,NA,6,3.9,1.6,2.6,3.5,2,"80%"
"67",23622974,"Female","1",20,2,"Sophomore","2","No",FALSE,3.5,3.6,3.5,1.7,4,1.5,2.25,"75%"
"68",23622979,"Female","1",18,3,"First-Year","1","No",FALSE,3.2,4,2.9,1.8,2.6,3,2.5,"75%"
"69",23623076,"Female","1",21,2,"Senior","4","No",FALSE,3.05,3.2,1.8,1.9,2.2,2.83,1.75,"80%"
"70",23623221,"Female","1",21,2,"Senior","4","No",FALSE,3.5,5.4,3,2.5,1.6,1.83,2.75,"65%"
"71",23623291,"Female","1",19,2,"First-Year","1","No",FALSE,4,4.8,3.5,1.7,2.4,3.33,1.5,"47%"
"72",23623542,"Male","2",22,3,"Senior","4","No",FALSE,3.48,4.4,3.7,2.8,3.8,3.17,2.25,"65%"
"73",23623565,"Female","1",20,2,"Sophomore","2","No",FALSE,2.9,3,2.83,2.5,NA,NA,NA,"60%"
"74",23623762,"Female","1",18,2,"First-Year","1","No",FALSE,3.856,5.2,3.8,1.3,2.6,2.5,2.5,NA
"75",23623763,"Female","1",18,4,"First-Year","1","No",FALSE,3.85,6.4,2.9,1.4,1.6,3.17,2.25,"70%"
"76",23623944,"Female","1",20,3,"Junior","3","No",FALSE,3.96,5.6,2.7,2.9,2.2,3.33,2,"85%"
"77",23624125,"Female","1",18,2,"First-Year","1","No",FALSE,3.856,4.8,3.7,1.6,2.4,2.5,2.25,"65%"
"78",23624167,"Female","1",20,3,"Sophomore","2","No",FALSE,3.1,5.6,2.5,1.7,1.6,3.33,2.5,"65%"
"79",23624174,"Male","2",19,3,"Sophomore","2","No",FALSE,3.1,6,4.9,1.9,1.4,2.67,1,"75%"
"80",23624177,"Male","2",20,2,"Sophomore","2","Yes",TRUE,0,2,4.3,3.2,NA,NA,NA,NA
"81",23624212,"Female","1",21,4,"Senior","4","No",FALSE,3.4,6.6,3.9,1.7,1.8,2,3.5,"75%"
"82",23625645,"Female","1",21,3,"Junior","3","No",FALSE,3.3,5.8,3.6,2.7,3.8,3.5,3.75,"70%"
"83",23626277,"Female","1",19,4,"Sophomore","2","No",FALSE,3.1,5.6,2.4,1.4,2.2,3.33,2,"70%"
"84",23626359,"Male","2",20,3,"Junior","3","No",FALSE,3.1,3.8,3.9,1.1,2.2,3,1.75,"75%"
"85",23626363,"Male","2",22,4,"Senior","4","No",FALSE,3.1,1.4,3.8,4.1,2.6,2,2.5,"60%"
"86",23626382,"Male","2",21,3,"Junior","3","No",FALSE,3.3,5.2,3.7,2.1,3.6,1,1.25,"65%"
"87",23626723,"Female","1",20,4,"Senior","4","No",FALSE,3.73,5.8,3.8,1.5,7,3.5,1,"70%"
"88",23626740,"Female","1",20,2,"Junior","3","No",FALSE,3.72,5.6,3.2,4.1,3,3.33,2.25,"75%"
"89",23626742,"Female","1",20,1,"Sophomore","2","No",FALSE,1.9,NA,NA,NA,NA,NA,NA,NA
"90",23627348,"Female","1",20,3,"Sophomore","2","No",FALSE,3.9,5.2,3,1.7,1.8,2,2.25,"60%"
"91",23627628,"Female","1",19,4,"Sophomore","2","No",FALSE,3.7,5.8,4.4,2.6,1.8,4,1,"75%"
"92",23627898,"Male","2",20,2,"Junior","3","No",FALSE,3.5,4.2,1.7,1.7,3,4,3.5,"65%"
"93",23628087,"Female","1",22,3,"Senior","4","No",FALSE,3.26,5.4,3.7,1.6,2,2.33,2.25,"70%"
"94",23628231,"Male","2",22,3,"Senior","4","No",FALSE,3.1,6,3.9,1.6,1.8,3,2.75,"55%"
"95",23630403,"Male","2",21,5,"Sophomore","2","No",FALSE,2.9,3,3,3,2,4,3,"30%"
"96",23630476,"Female","1",19,2,"First-Year","1","No",FALSE,2.9,4,3.8,3.6,1.8,3.17,3.25,"80%"
"97",23631238,"Female","1",27,1,"Senior","4","Yes",TRUE,3.4,3,2.6,2.2,1.8,2.33,2.25,"60%"
"98",23632930,"Male","2",18,2,"First-Year","1","No",FALSE,3.7,4,3.4,1.8,2.8,3,1.75,"60%"
"99",23633258,"Female","1",19,4,"Sophomore","2","No",FALSE,3.7,5,3,1.9,2.4,2.5,3.25,"60%"
"100",23633533,"Female","1",19,3,"Sophomore","2","No",FALSE,2.5,3,3.7,3.6,1.8,3.33,2,"60%"
"101",23635361,"Male","2",20,3,"Sophomore","2","No",FALSE,3.5,6.2,3.5,1.3,2,2.67,2.25,"55%"
"102",23637112,"Male","2",21,3,"Junior","3","No",FALSE,2.5,3.2,3.6,2.1,1.8,2.83,3.5,"60%"
"103",23637832,"Female","1",19,4,"First-Year","1","No",FALSE,2.8,5.4,1.7,1.5,NA,NA,NA,NA
"104",23641342,"Female","1",26,3,"Senior","4","Yes",TRUE,3.8,4.6,3.2,1.4,1.8,2.83,2.75,"70%"
"105",23641466,"Male","2",18,2,"First-Year","1","No",FALSE,3,5.8,4,2,2.8,NA,NA,NA
